section Arc ahead  
section amcl_linear_Y_ahead  
W_X111 0.281959 W_Y -0.0403137  A  176.136 All_adjust1  -0.0265326 flag_plus 23 OX 0.47044 O_Y 0.570875 
W_X111 0.261758 W_Y -0.0389493  A  175.961 All_adjust1  0.00710233 flag_plus 24 OX 0.450391 O_Y 0.573702 
W_X111 0.242664 W_Y -0.0376011  A  175.768 All_adjust1  0.0078108 flag_plus 25 OX 0.431445 O_Y 0.576432 
W_X111 0.22357 W_Y -0.0361884  A  175.768 All_adjust1  0.00784124 flag_plus 26 OX 0.412504 O_Y 0.579226 
W_X111 0.205573 W_Y -0.0348568  A  175.538 All_adjust1  0.00873531 flag_plus 27 OX 0.394651 O_Y 0.58186 
W_X111 0.18758 W_Y -0.0334529  A  175.308 All_adjust1  0.00970408 flag_plus 28 OX 0.376808 O_Y 0.584566 
W_X111 0.15411 W_Y -0.0317086  A  174.788 All_adjust1  0.0121668 flag_plus 29 OX 0.343296 O_Y 0.589785 
W_X111 0.139151 W_Y -0.0361909  A  174.872 All_adjust1  0.00992638 flag_plus 30 OX 0.326565 O_Y 0.592552 
W_X111 0.123671 W_Y -0.0357736  A  174.886 All_adjust1  0.00956629 flag_plus 31 OX 0.310915 O_Y 0.595139 
W_X111 0.108425 W_Y -0.0344092  A  174.886 All_adjust1  0.00951111 flag_plus 32 OX 0.295813 O_Y 0.597636 
W_X111 0.093701 W_Y -0.0330915  A  175.071 All_adjust1  0.00877291 flag_plus 33 OX 0.281228 O_Y 0.600047 
W_X111 0.078973 W_Y -0.0318213  A  175.256 All_adjust1  0.00805443 flag_plus 34 OX 0.266636 O_Y 0.602411 
W_X111 0.0506416 W_Y -0.0294699  A  175.44 All_adjust1  0.0076384 flag_plus 35 OX 0.238558 O_Y 0.606867 
W_X111 0.0364506 W_Y -0.0283382  A  175.44 All_adjust1  0.00753287 flag_plus 36 OX 0.224491 O_Y 0.609053 
W_X111 0.0113654 W_Y -0.0263376  A  175.44 All_adjust1  0.00760651 flag_plus 37 OX 0.212061 O_Y 0.610984 
W_X111 0.00147604 W_Y -0.0257728  A  175.431 All_adjust1  0.00728738 flag_plus 38 OX 0.188816 O_Y 0.614597 
W_X111 -0.00701699 W_Y -0.025384  A  175.419 All_adjust1  0.00681607 flag_plus 39 OX 0.179086 O_Y 0.616109 
W_X111 -0.0168326 W_Y -0.0245975  A  175.419 All_adjust1  0.00640801 flag_plus 40 OX 0.169356 O_Y 0.617621 
W_X111 -0.0353657 W_Y -0.0231125  A  175.419 All_adjust1  0.00617816 flag_plus 41 OX 0.150984 O_Y 0.620476 
W_X111 -0.0440968 W_Y -0.0224129  A  175.419 All_adjust1  0.00570511 flag_plus 42 OX 0.142329 O_Y 0.621821 
W_X111 -0.0517302 W_Y -0.0218013  A  175.419 All_adjust1  0.00490201 flag_plus 43 OX 0.134762 O_Y 0.622997 
W_X111 -0.0577237 W_Y -0.0213211  A  175.419 All_adjust1  0.00394735 flag_plus 44 OX 0.12882 O_Y 0.62392 
W_X111 -0.0637228 W_Y -0.0208404  A  175.419 All_adjust1  0.00383227 flag_plus 45 OX 0.122873 O_Y 0.624844 
section back liner  
