section Arc ahead  
section amcl_linear_Y_ahead  
W_X 9.14455 W_Y 0.0273255  A  174.235 All_adjust1  0.0218669 flag_plus 1 OX 9.38221 O_Y 0.180917 
W_X 9.09525 W_Y 0.0322195  A  174.581 All_adjust1  0.0255037 flag_plus 1 OX 9.3325 O_Y 0.183524 
W_X 9.04569 W_Y 0.0369204  A  174.903 All_adjust1  0.028634 flag_plus 1 OX 9.28277 O_Y 0.185851 
W_X 8.94652 W_Y 0.045765  A  174.903 All_adjust1  0.0380052 flag_plus 1 OX 9.1833 O_Y 0.189947 
W_X 8.89694 W_Y 0.0501874  A  174.903 All_adjust1  0.0370771 flag_plus 1 OX 9.13356 O_Y 0.191994 
W_X 8.84756 W_Y 0.0503927  A  175.269 All_adjust1  0.0347233 flag_plus 1 OX 9.08382 O_Y 0.194042 
W_X 8.79815 W_Y 0.0490787  A  175.709 All_adjust1  0.0333236 flag_plus 1 OX 9.03407 O_Y 0.195854 
W_X 8.74852 W_Y 0.0528034  A  176.117 All_adjust1  0.0400034 flag_plus 1 OX 8.98432 O_Y 0.197386 
W_X 8.69886 W_Y 0.0561742  A  176.525 All_adjust1  0.0412878 flag_plus 1 OX 8.93456 O_Y 0.198563 
W_X 8.60011 W_Y 0.0613169  A  177.164 All_adjust1  0.0462909 flag_plus 1 OX 8.83501 O_Y 0.200207 
W_X 8.55158 W_Y 0.0621  A  177.562 All_adjust1  0.0432424 flag_plus 1 OX 8.78524 O_Y 0.200471 
W_X 8.50183 W_Y 0.0642183  A  177.828 All_adjust1  0.0464374 flag_plus 1 OX 8.73545 O_Y 0.200379 
W_X 8.4521 W_Y 0.0661048  A  178.156 All_adjust1  0.0473681 flag_plus 1 OX 8.68568 O_Y 0.200056 
W_X 8.40197 W_Y 0.0674858  A  178.616 All_adjust1  0.0479879 flag_plus 1 OX 8.63591 O_Y 0.199448 
W_X 8.35099 W_Y 0.0680053  A  179.019 All_adjust1  0.0477775 flag_plus 1 OX 8.58612 O_Y 0.198431 
W_X 8.30113 W_Y 0.0688206  A  179.45 All_adjust1  0.048711 flag_plus 1 OX 8.53634 O_Y 0.197038 
W_X 8.2016 W_Y 0.0697757  A  -179.968 All_adjust1  0.0494384 flag_plus 1 OX 8.43687 O_Y 0.1935 
W_X 8.15276 W_Y 0.0685457  A  -179.477 All_adjust1  0.0468944 flag_plus 1 OX 8.38713 O_Y 0.191226 
W_X 8.10697 W_Y 0.0628745  A  -178.832 All_adjust1  0.0398988 flag_plus 1 OX 8.33741 O_Y 0.188548 
W_X 8.05806 W_Y 0.0607375  A  -178.394 All_adjust1  0.0417995 flag_plus 1 OX 8.28775 O_Y 0.18541 
W_X 8.00829 W_Y 0.0593419  A  -177.942 All_adjust1  0.0408206 flag_plus 1 OX 8.23808 O_Y 0.181911 
W_X 7.95882 W_Y 0.0572154  A  -177.445 All_adjust1  0.038658 flag_plus 1 OX 8.18846 O_Y 0.178022 
W_X 7.91309 W_Y 0.0496993  A  -176.833 All_adjust1  0.0294175 flag_plus 1 OX 8.13888 O_Y 0.17371 
W_X 7.81485 W_Y 0.0425834  A  -176.302 All_adjust1  0.0256028 flag_plus 1 OX 8.03978 O_Y 0.164238 
W_X 7.76518 W_Y 0.0393732  A  -175.968 All_adjust1  -0.018858 flag_plus 2 OX 7.99027 O_Y 0.159074 
W_X 7.71554 W_Y 0.0358745  A  -175.603 All_adjust1  -0.0246153 flag_plus 3 OX 7.94081 O_Y 0.153623 
W_X 7.66735 W_Y 0.0284162  A  -175.363 All_adjust1  -0.0345519 flag_plus 4 OX 7.89136 O_Y 0.147855 
W_X 7.61847 W_Y 0.0225108  A  -175.122 All_adjust1  -0.0482654 flag_plus 5 OX 7.84194 O_Y 0.141943 
W_X 7.56886 W_Y 0.0182776  A  -175.42 All_adjust1  -0.05 flag_plus 6 OX 7.79253 O_Y 0.135854 
W_X 7.51925 W_Y 0.0143028  A  -175.717 All_adjust1  -0.05 flag_plus 7 OX 7.7431 O_Y 0.130023 
W_X 7.47012 W_Y 0.00905998  A  -175.707 All_adjust1  -0.05 flag_plus 8 OX 7.69361 O_Y 0.124445 
W_X 7.42087 W_Y 0.00418837  A  -175.904 All_adjust1  -0.05 flag_plus 9 OX 7.64414 O_Y 0.118869 
W_X 7.37122 W_Y 0.000632964  A  -176.504 All_adjust1  -0.05 flag_plus 10 OX 7.59466 O_Y 0.113471 
W_X 7.32154 W_Y -0.00240247  A  -177.105 All_adjust1  -0.00341979 flag_plus 10 OX 7.54512 O_Y 0.108591 
W_X 7.27221 W_Y -0.00610967  A  -177.502 All_adjust1  -0.00660857 flag_plus 10 OX 7.49553 O_Y 0.10423 
W_X 7.22289 W_Y -0.00959552  A  -177.895 All_adjust1  -0.00877297 flag_plus 10 OX 7.44591 O_Y 0.100251 
W_X 7.1234 W_Y -0.013252  A  -178.651 All_adjust1  -0.0114976 flag_plus 10 OX 7.34661 O_Y 0.0930537 
W_X 7.07364 W_Y -0.0144239  A  -179.208 All_adjust1  -0.0104024 flag_plus 10 OX 7.29692 O_Y 0.0901107 
W_X 7.02516 W_Y -0.0170313  A  -179.2 All_adjust1  -0.013716 flag_plus 10 OX 7.2472 O_Y 0.0876505 
W_X 6.97763 W_Y -0.0210509  A  -179.389 All_adjust1  -0.0173734 flag_plus 10 OX 7.19749 O_Y 0.0851907 
W_X 6.92781 W_Y -0.0215819  A  -179.544 All_adjust1  -0.0148678 flag_plus 10 OX 7.14772 O_Y 0.0829063 
W_X 6.87804 W_Y -0.0219778  A  -179.544 All_adjust1  -0.0156003 flag_plus 10 OX 7.09799 O_Y 0.0807585 
W_X 6.8281 W_Y -0.0230889  A  -179.532 All_adjust1  -0.0169434 flag_plus 10 OX 7.04827 O_Y 0.0786107 
W_X 6.72805 W_Y -0.0260672  A  -179.495 All_adjust1  -0.0203327 flag_plus 10 OX 6.9488 O_Y 0.0743146 
W_X 6.67829 W_Y -0.0265634  A  -179.815 All_adjust1  -0.018495 flag_plus 10 OX 6.8991 O_Y 0.0721678 
W_X 6.62848 W_Y -0.0267239  A  -179.815 All_adjust1  -0.0187492 flag_plus 10 OX 6.84932 O_Y 0.0702978 
W_X 6.5787 W_Y -0.0278605  A  -179.807 All_adjust1  -0.0203405 flag_plus 10 OX 6.79957 O_Y 0.0684291 
W_X 6.52891 W_Y -0.0319927  A  -179.774 All_adjust1  -0.0253534 flag_plus 10 OX 6.74982 O_Y 0.0665602 
W_X 6.47914 W_Y -0.0329201  A  -179.922 All_adjust1  -0.0230878 flag_plus 10 OX 6.70008 O_Y 0.0646918 
W_X 6.42937 W_Y -0.0329876  A  179.923 All_adjust1  -0.0229942 flag_plus 10 OX 6.65034 O_Y 0.0629579 
W_X 6.32993 W_Y -0.0329758  A  179.602 All_adjust1  -0.0230632 flag_plus 10 OX 6.55083 O_Y 0.0597585 
W_X 6.28288 W_Y -0.0353943  A  179.632 All_adjust1  -0.0266159 flag_plus 10 OX 6.50102 O_Y 0.0584374 
W_X 6.2341 W_Y -0.0359365  A  179.4 All_adjust1  -0.0251807 flag_plus 10 OX 6.45139 O_Y 0.0571211 
W_X 6.18432 W_Y -0.0354152  A  179.165 All_adjust1  -0.0243077 flag_plus 10 OX 6.40163 O_Y 0.0560105 
W_X 6.13444 W_Y -0.0346877  A  178.898 All_adjust1  0.00160074 flag_plus 11 OX 6.35174 O_Y 0.0551022 
W_X 6.08484 W_Y -0.034847  A  178.67 All_adjust1  0.00231865 flag_plus 12 OX 6.30212 O_Y 0.0544301 
W_X 6.03507 W_Y -0.0342846  A  178.295 All_adjust1  0.00387565 flag_plus 13 OX 6.25233 O_Y 0.0539877 
W_X 5.98533 W_Y -0.0328037  A  178.072 All_adjust1  0.00517879 flag_plus 14 OX 6.20257 O_Y 0.0538894 
W_X 5.93558 W_Y -0.0311288  A  177.75 All_adjust1  0.00743247 flag_plus 15 OX 6.15279 O_Y 0.0539848 
W_X 5.88804 W_Y -0.0319783  A  177.799 All_adjust1  0.00691899 flag_plus 16 OX 6.10302 O_Y 0.05436 
W_X 5.83982 W_Y -0.0320499  A  177.834 All_adjust1  0.00668804 flag_plus 17 OX 6.05324 O_Y 0.0547352 
W_X 5.79008 W_Y -0.0301683  A  177.834 All_adjust1  0.00710516 flag_plus 18 OX 6.00346 O_Y 0.0551104 
W_X 5.69061 W_Y -0.0264063  A  177.834 All_adjust1  0.00811742 flag_plus 19 OX 5.90392 O_Y 0.0558606 
W_X 5.64221 W_Y -0.0260556  A  177.843 All_adjust1  0.00815452 flag_plus 20 OX 5.85412 O_Y 0.056236 
W_X 5.59401 W_Y -0.0259281  A  177.854 All_adjust1  0.0081128 flag_plus 21 OX 5.80434 O_Y 0.0566112 
W_X 5.54426 W_Y -0.0240642  A  177.854 All_adjust1  0.00874119 flag_plus 22 OX 5.75456 O_Y 0.0569864 
W_X 5.49452 W_Y -0.0222004  A  177.854 All_adjust1  0.00947501 flag_plus 23 OX 5.70479 O_Y 0.0573616 
W_X 5.4445 W_Y -0.0203791  A  177.829 All_adjust1  0.0105642 flag_plus 24 OX 5.65501 O_Y 0.0577368 
W_X 5.39438 W_Y -0.0185221  A  177.795 All_adjust1  0.0119947 flag_plus 25 OX 5.60523 O_Y 0.058112 
W_X 5.34464 W_Y -0.0166068  A  177.795 All_adjust1  0.013378 flag_plus 26 OX 5.55546 O_Y 0.0584871 
W_X 5.24515 W_Y -0.012776  A  177.795 All_adjust1  0.0173893 flag_plus 27 OX 5.4559 O_Y 0.0592375 
W_X 5.19587 W_Y -0.0119143  A  177.809 All_adjust1  0.0184146 flag_plus 28 OX 5.40612 O_Y 0.0596127 
W_X 5.14709 W_Y -0.0122262  A  177.837 All_adjust1  0.0174787 flag_plus 29 OX 5.35635 O_Y 0.0599879 
W_X 5.09734 W_Y -0.0103472  A  177.837 All_adjust1  0.0206527 flag_plus 30 OX 5.30656 O_Y 0.0603632 
W_X 5.04761 W_Y -0.00846903  A  178.004 All_adjust1  0.0214866 flag_plus 31 OX 5.25679 O_Y 0.0607383 
W_X 4.99718 W_Y -0.00669187  A  178.206 All_adjust1  0.0219738 flag_plus 32 OX 5.20702 O_Y 0.0609684 
W_X 4.94507 W_Y -0.00501126  A  178.432 All_adjust1  0.022405 flag_plus 33 OX 5.15724 O_Y 0.0610318 
W_X 4.84536 W_Y -0.00228283  A  178.893 All_adjust1  0.0245269 flag_plus 34 OX 5.05768 O_Y 0.0608255 
W_X 4.79559 W_Y -0.0013211  A  179.11 All_adjust1  -0.000630404 flag_plus 34 OX 5.0079 O_Y 0.0603245 
W_X 4.74594 W_Y 4.31764e-05  A  179.099 All_adjust1  0.000913196 flag_plus 34 OX 4.95813 O_Y 0.0596353 
W_X 4.69679 W_Y 0.00397609  A  179.356 All_adjust1  0.00555399 flag_plus 34 OX 4.90835 O_Y 0.0589462 
W_X 4.64717 W_Y 0.0053151  A  179.553 All_adjust1  0.00410895 flag_plus 34 OX 4.85859 O_Y 0.0579883 
W_X 4.59739 W_Y 0.00570355  A  179.553 All_adjust1  0.00407347 flag_plus 34 OX 4.80882 O_Y 0.0568476 
W_X 4.54758 W_Y 0.00616911  A  179.552 All_adjust1  0.00461006 flag_plus 34 OX 4.75906 O_Y 0.055707 
W_X 4.44717 W_Y 0.00879908  A  179.54 All_adjust1  0.00808364 flag_plus 34 OX 4.65953 O_Y 0.0534256 
W_X 4.39711 W_Y 0.00979181  A  179.536 All_adjust1  0.00718795 flag_plus 34 OX 4.60976 O_Y 0.0522849 
W_X 4.34736 W_Y 0.0101946  A  179.536 All_adjust1  0.00728348 flag_plus 34 OX 4.56002 O_Y 0.0511447 
W_X 4.29758 W_Y 0.0105975  A  179.536 All_adjust1  0.00766002 flag_plus 34 OX 4.51025 O_Y 0.0500041 
W_X 4.25015 W_Y 0.00767578  A  179.623 All_adjust1  0.00308807 flag_plus 34 OX 4.46049 O_Y 0.0488634 
W_X 4.20167 W_Y 0.00611568  A  179.671 All_adjust1  0.00356277 flag_plus 34 OX 4.41072 O_Y 0.0477226 
W_X 4.15171 W_Y 0.00640254  A  179.671 All_adjust1  0.00494941 flag_plus 34 OX 4.36077 O_Y 0.0465778 
W_X 4.05322 W_Y 0.00742744  A  179.848 All_adjust1  0.00593223 flag_plus 34 OX 4.26137 O_Y 0.0442993 
W_X 4.00428 W_Y 0.00795589  A  179.863 All_adjust1  0.00580676 flag_plus 34 OX 4.2116 O_Y 0.0430189 
W_X 3.95457 W_Y 0.00807457  A  179.863 All_adjust1  0.00565784 flag_plus 34 OX 4.1619 O_Y 0.0417402 
W_X 3.90477 W_Y 0.00819344  A  179.863 All_adjust1  0.00580677 flag_plus 34 OX 4.11211 O_Y 0.0404593 
W_X 3.85547 W_Y 0.00632852  A  179.892 All_adjust1  0.0029936 flag_plus 34 OX 4.06233 O_Y 0.0391785 
W_X 3.75655 W_Y 0.00395006  A  179.928 All_adjust1  0.00125581 flag_plus 34 OX 3.96281 O_Y 0.0366179 
W_X 3.70679 W_Y 0.00401252  A  179.928 All_adjust1  0.00323679 flag_plus 34 OX 3.91306 O_Y 0.035338 
W_X 3.65701 W_Y 0.00407501  A  179.928 All_adjust1  0.00289001 flag_plus 34 OX 3.86329 O_Y 0.0340575 
W_X 3.6067 W_Y 0.00310233  A  179.958 All_adjust1  0.0014224 flag_plus 34 OX 3.81353 O_Y 0.0327773 
W_X 3.55577 W_Y 0.00080049  A  -179.975 All_adjust1  -0.00103343 flag_plus 34 OX 3.76377 O_Y 0.031497 
W_X 3.50599 W_Y 0.000778861  A  -179.975 All_adjust1  0.00089706 flag_plus 34 OX 3.714 O_Y 0.0302167 
W_X 3.45621 W_Y 0.000757233  A  -179.975 All_adjust1  0.000517086 flag_plus 34 OX 3.66424 O_Y 0.0289364 
W_X 3.35739 W_Y 0.000506828  A  -179.949 All_adjust1  0.000167933 flag_plus 34 OX 3.56471 O_Y 0.0263758 
W_X 3.30995 W_Y -0.000260643  A  -179.867 All_adjust1  -0.000725664 flag_plus 34 OX 3.51495 O_Y 0.0250955 
W_X 3.26032 W_Y -0.000427746  A  -179.862 All_adjust1  -0.000303624 flag_plus 34 OX 3.46519 O_Y 0.0238153 
W_X 3.21055 W_Y -0.000547979  A  -179.862 All_adjust1  -0.000448226 flag_plus 34 OX 3.41543 O_Y 0.0225351 
W_X 3.16106 W_Y -0.00231269  A  -179.825 All_adjust1  -0.00294083 flag_plus 34 OX 3.36567 O_Y 0.0212548 
W_X 3.11256 W_Y -0.00999518  A  -179.659 All_adjust1  -0.012553 flag_plus 34 OX 3.3159 O_Y 0.0199744 
W_X 3.06304 W_Y -0.0119058  A  -179.625 All_adjust1  -0.00855686 flag_plus 34 OX 3.26614 O_Y 0.018694 
W_X 2.96349 W_Y -0.0125581  A  -179.625 All_adjust1  -0.00898083 flag_plus 34 OX 3.16662 O_Y 0.0161335 
section back liner  
W_X 2.37157 W_Y -0.0327309  A  179.964 All_adjust1  -0.0381386 flag_plus 0 OX 3.0647 O_Y 0.0135113 
W_X 2.3218 W_Y -0.0326993  A  179.964 All_adjust1  -0.0196378 flag_plus 0 OX 2.51965 O_Y 0.00341879 
W_X 2.272 W_Y -0.0326677  A  179.964 All_adjust1  -0.0228484 flag_plus 0 OX 2.46985 O_Y 0.00275711 
W_X 2.22345 W_Y -0.0382284  A  179.823 All_adjust1  -0.030991 flag_plus 0 OX 2.42006 O_Y 0.00209558 
W_X 2.17499 W_Y -0.0440143  A  179.543 All_adjust1  -0.0343176 flag_plus 0 OX 2.37028 O_Y 0.00159564 
W_X 2.12575 W_Y -0.0436213  A  179.543 All_adjust1  -0.0293105 flag_plus 0 OX 2.32105 O_Y 0.00138333 
W_X 2.07818 W_Y -0.0432415  A  179.295 All_adjust1  -0.0300433 flag_plus 0 OX 2.27347 O_Y 0.00117817 
W_X 2.03124 W_Y -0.0446047  A  179.004 All_adjust1  -0.0323201 flag_plus 0 OX 2.22643 O_Y 0.00117872 
W_X 1.98438 W_Y -0.047185  A  178.735 All_adjust1  -0.0347725 flag_plus 0 OX 2.1794 O_Y 0.00144367 
W_X 1.89141 W_Y -0.0451321  A  178.116 All_adjust1  -0.0296194 flag_plus 0 OX 2.08641 O_Y 0.00249012 
W_X 1.84548 W_Y -0.0436211  A  177.732 All_adjust1  -0.0297148 flag_plus 0 OX 2.04047 O_Y 0.00350393 
W_X 1.8011 W_Y -0.042822  A  177.566 All_adjust1  -0.0296099 flag_plus 0 OX 1.99509 O_Y 0.00480964 
W_X 1.7598 W_Y -0.0439454  A  177.571 All_adjust1  -0.0317435 flag_plus 0 OX 1.9508 O_Y 0.00621336 
W_X 1.71616 W_Y -0.0421689  A  177.119 All_adjust1  -0.0279884 flag_plus 0 OX 1.90706 O_Y 0.00759974 
W_X 1.67354 W_Y -0.0400241  A  177.119 All_adjust1  -0.0266711 flag_plus 0 OX 1.86442 O_Y 0.00928788 
W_X 1.63093 W_Y -0.0378793  A  177.119 All_adjust1  0.00830316 flag_plus 1 OX 1.82179 O_Y 0.010976 
W_X 1.5457 W_Y -0.0335897  A  176.351 All_adjust1  0.0148009 flag_plus 2 OX 1.73652 O_Y 0.0143523 
W_X 1.50591 W_Y -0.0320726  A  176.026 All_adjust1  0.0181132 flag_plus 3 OX 1.69446 O_Y 0.016583 
W_X 1.46633 W_Y -0.0299393  A  175.817 All_adjust1  0.0211642 flag_plus 4 OX 1.65348 O_Y 0.0189915 
W_X 1.42541 W_Y -0.0269464  A  175.551 All_adjust1  0.0261962 flag_plus 5 OX 1.61252 O_Y 0.0215498 
W_X 1.38615 W_Y -0.0238918  A  175.922 All_adjust1  0.024436 flag_plus 6 OX 1.57324 O_Y 0.0241875 
W_X 1.35031 W_Y -0.017642  A  176.045 All_adjust1  0.0306353 flag_plus 7 OX 1.53445 O_Y 0.0265388 
W_X 1.31407 W_Y -0.0119188  A  176.176 All_adjust1  0.0417219 flag_plus 8 OX 1.49567 O_Y 0.0287686 
W_X 1.23765 W_Y -0.00681192  A  176.176 All_adjust1  0.05 flag_plus 9 OX 1.4192 O_Y 0.0329243 
W_X 1.20058 W_Y -0.00433427  A  176.585 All_adjust1  0.05 flag_plus 10 OX 1.3821 O_Y 0.0349405 
W_X 1.16433 W_Y -0.000328717  A  176.554 All_adjust1  0.05 flag_plus 11 OX 1.34496 O_Y 0.0366935 
W_X 1.12894 W_Y 0.00435418  A  176.816 All_adjust1  0.00596604 flag_plus 11 OX 1.30836 O_Y 0.0384211 
W_X 1.09289 W_Y 0.0063598  A  177.225 All_adjust1  0.00522686 flag_plus 11 OX 1.27228 O_Y 0.0399327 
W_X 1.05791 W_Y 0.00805542  A  177.633 All_adjust1  0.00660657 flag_plus 11 OX 1.23728 O_Y 0.041149 
W_X 1.02347 W_Y 0.00947907  A  178.673 All_adjust1  0.00744603 flag_plus 11 OX 1.20282 O_Y 0.0421008 
W_X 0.989559 W_Y 0.0102647  A  179.032 All_adjust1  0.00755456 flag_plus 11 OX 1.16891 O_Y 0.0424218 
W_X 0.959055 W_Y 0.0130359  A  179.062 All_adjust1  0.0111056 flag_plus 11 OX 1.13552 O_Y 0.0425287 
W_X 0.927303 W_Y 0.0143653  A  179.073 All_adjust1  0.0106226 flag_plus 11 OX 1.10272 O_Y 0.0426337 
W_X 0.895033 W_Y 0.0148872  A  179.073 All_adjust1  0.010605 flag_plus 11 OX 1.07045 O_Y 0.042737 
W_X 0.863855 W_Y 0.0153914  A  179.073 All_adjust1  0.0110737 flag_plus 11 OX 1.03927 O_Y 0.0428368 
W_X 0.832678 W_Y 0.0158956  A  179.073 All_adjust1  0.0114295 flag_plus 11 OX 1.00809 O_Y 0.0429366 
W_X 0.771988 W_Y 0.0143007  A  179.118 All_adjust1  0.0087176 flag_plus 11 OX 0.945725 O_Y 0.0431362 
W_X 0.744563 W_Y 0.0105664  A  179.188 All_adjust1  0.00481361 flag_plus 11 OX 0.915641 O_Y 0.0432325 
W_X 0.715025 W_Y 0.0109851  A  179.188 All_adjust1  0.00860523 flag_plus 11 OX 0.8861 O_Y 0.0433271 
W_X 0.687131 W_Y 0.0113804  A  179.435 All_adjust1  0.00819979 flag_plus 11 OX 0.858204 O_Y 0.0434163 
W_X 0.659236 W_Y 0.0116553  A  179.435 All_adjust1  0.00830436 flag_plus 11 OX 0.830307 O_Y 0.0433851 
W_X 0.632435 W_Y 0.0119194  A  179.435 All_adjust1  0.00850032 flag_plus 11 OX 0.803505 O_Y 0.0433551 
W_X 0.605634 W_Y 0.0121835  A  179.435 All_adjust1  0.00868691 flag_plus 11 OX 0.776702 O_Y 0.0433251 
W_X 0.555745 W_Y 0.0119448  A  179.454 All_adjust1  0.00813773 flag_plus 11 OX 0.724188 O_Y 0.0432664 
W_X 0.532958 W_Y 0.0113381  A  179.474 All_adjust1  0.00751371 flag_plus 11 OX 0.698476 O_Y 0.0432376 
W_X 0.507795 W_Y 0.0115691  A  179.474 All_adjust1  0.008371 flag_plus 11 OX 0.673313 O_Y 0.0432094 
W_X 0.483182 W_Y 0.0117951  A  179.474 All_adjust1  0.00839131 flag_plus 11 OX 0.648699 O_Y 0.0431819 
W_X 0.459112 W_Y 0.012016  A  179.474 All_adjust1  0.00854301 flag_plus 11 OX 0.624628 O_Y 0.043155 
W_X 0.435046 W_Y 0.012237  A  179.474 All_adjust1  0.00869844 flag_plus 11 OX 0.60056 O_Y 0.043128 
W_X 0.410979 W_Y 0.0124579  A  179.474 All_adjust1  0.00885311 flag_plus 11 OX 0.576493 O_Y 0.0431011 
W_X 0.369424 W_Y 0.0131943  A  179.455 All_adjust1  0.00976028 flag_plus 11 OX 0.531639 O_Y 0.0430509 
W_X 0.350132 W_Y 0.0136633  A  179.44 All_adjust1  0.00980291 flag_plus 11 OX 0.509756 O_Y 0.0430264 
W_X 0.328801 W_Y 0.0138719  A  179.625 All_adjust1  0.00979378 flag_plus 11 OX 0.488424 O_Y 0.0430025 
W_X 0.308012 W_Y 0.0140078  A  179.625 All_adjust1  0.00987539 flag_plus 11 OX 0.467635 O_Y 0.0429119 
W_X 0.287776 W_Y 0.0141401  A  179.625 All_adjust1  0.0099769 flag_plus 11 OX 0.447398 O_Y 0.0428237 
W_X 0.267545 W_Y 0.0142724  A  179.625 All_adjust1  0.01007 flag_plus 11 OX 0.427167 O_Y 0.0427355 
W_X 0.247295 W_Y 0.0144048  A  179.935 All_adjust1  0.0101628 flag_plus 11 OX 0.406917 O_Y 0.0426473 
W_X 0.231842 W_Y 0.013467  A  179.972 All_adjust1  0.00869304 flag_plus 11 OX 0.389413 O_Y 0.0424765 
W_X 0.215454 W_Y 0.0129491  A  179.992 All_adjust1  0.00882074 flag_plus 11 OX 0.371911 O_Y 0.0423057 
W_X 0.197952 W_Y 0.0129514  A  179.992 All_adjust1  0.00915068 flag_plus 11 OX 0.35441 O_Y 0.042135 
W_X 0.165137 W_Y 0.0129559  A  179.992 All_adjust1  0.0090721 flag_plus 11 OX 0.321597 O_Y 0.0418148 
