mode 1 Cur_speed 0.2 All_adjust -0.00419335 arc_in_flag 1 Speed_ob 0 x 0.0236005 y 0.00607732 current_yaw 0.220904
mode 1 Cur_speed 0.2 All_adjust -0.000425412 arc_in_flag 1 Speed_ob 0 x 0.0236005 y 0.00607732 current_yaw 0.220904
mode 1 Cur_speed 0.2 All_adjust -0.000911597 arc_in_flag 1 Speed_ob 0 x 0.0236005 y 0.00607732 current_yaw 0.220904
mode 1 Cur_speed 0.2 All_adjust -0.000956509 arc_in_flag 1 Speed_ob 0 x 0.0404826 y 0.00614241 current_yaw 0.220904
mode 1 Cur_speed 0.2 All_adjust -0.000961064 arc_in_flag 1 Speed_ob 0 x 0.0573641 y 0.00620749 current_yaw 0.576828
mode 1 Cur_speed 0.2 All_adjust -0.00104318 arc_in_flag 1 Speed_ob 0 x 0.0742438 y 0.00637744 current_yaw 0.418894
mode 1 Cur_speed 0.2 All_adjust -0.00102818 arc_in_flag 1 Speed_ob 0 x 0.0911239 y 0.00650085 current_yaw 0.418894
mode 1 Cur_speed 0.2 All_adjust -0.00105041 arc_in_flag 1 Speed_ob 0 x 0.108004 y 0.00662426 current_yaw 0.418894
mode 1 Cur_speed 0.2 All_adjust -0.00115409 arc_in_flag 1 Speed_ob 0 x 0.141767 y 0.00687111 current_yaw 0.418894
mode 1 Cur_speed 0.2 All_adjust -0.00109609 arc_in_flag 1 Speed_ob 0 x 0.158649 y 0.00699454 current_yaw 0.589103
mode 1 Cur_speed 0.2 All_adjust -0.00115906 arc_in_flag 1 Speed_ob 0 x 0.175528 y 0.00716809 current_yaw 0.589103
mode 1 Cur_speed 0.2 All_adjust -0.00118112 arc_in_flag 1 Speed_ob 0 x 0.192412 y 0.00734169 current_yaw 0.589103
mode 1 Cur_speed 0.2 All_adjust -0.00120712 arc_in_flag 1 Speed_ob 0 x 0.209291 y 0.00751524 current_yaw 0.589103
mode 1 Cur_speed 0.2 All_adjust -0.00123316 arc_in_flag 1 Speed_ob 0 x 0.226171 y 0.00768881 current_yaw 0.589103
mode 1 Cur_speed 0.2 All_adjust -0.0012592 arc_in_flag 1 Speed_ob 0 x 0.243052 y 0.00786238 current_yaw 0.589103
mode 1 Cur_speed 0.2 All_adjust -0.001405 arc_in_flag 1 Speed_ob 0 x 0.276813 y 0.00820952 current_yaw 0.589103
mode 1 Cur_speed 0.2 All_adjust -0.00132341 arc_in_flag 1 Speed_ob 0 x 0.293693 y 0.00838308 current_yaw 0.589103
mode 1 Cur_speed 0.2 All_adjust -0.00136325 arc_in_flag 1 Speed_ob 0 x 0.310561 y 0.00855652 current_yaw 0.589103
mode 1 Cur_speed 0.2 All_adjust -0.00138936 arc_in_flag 1 Speed_ob 0 x 0.32744 y 0.00873008 current_yaw 0.589103
mode 1 Cur_speed 0.2 All_adjust -0.00141534 arc_in_flag 1 Speed_ob 0 x 0.344314 y 0.00890357 current_yaw 0.589103
mode 1 Cur_speed 0.2 All_adjust -0.00144142 arc_in_flag 1 Speed_ob 0 x 0.361195 y 0.00907715 current_yaw 0.589103
mode 1 Cur_speed 0.2 All_adjust -0.00146751 arc_in_flag 1 Speed_ob 0 x 0.378084 y 0.0092508 current_yaw 0.589103
mode 1 Cur_speed 0.2 All_adjust -0.0266904 arc_in_flag 1 Speed_ob -0.0266904 x 0.395229 y 0.00961851 current_yaw 0.589456
mode 1 Cur_speed 0.2 All_adjust -0.0288343 arc_in_flag 1 Speed_ob -0.0288343 x 0.420543 y 0.0159529 current_yaw 0.600666
mode 1 Cur_speed 0.2 All_adjust -0.0288344 arc_in_flag 1 Speed_ob -0.0288344 x 0.441059 y 0.0187875 current_yaw 0.605499
mode 1 Cur_speed 0.2 All_adjust -0.0318434 arc_in_flag 1 Speed_ob -0.0318434 x 0.45794 y 0.0189659 current_yaw 0.605499
mode 1 Cur_speed 0.2 All_adjust -0.0352348 arc_in_flag 1 Speed_ob -0.0352348 x 0.474821 y 0.0191443 current_yaw 0.193697
mode 1 Cur_speed 0.2 All_adjust -0.0352348 arc_in_flag 1 Speed_ob -0.0352348 x 0.491704 y 0.0192014 current_yaw -0.218106
mode 1 Cur_speed 0.2 All_adjust -0.0378094 arc_in_flag 1 Speed_ob -0.0378094 x 0.525467 y 0.0190728 current_yaw -0.546369
mode 1 Cur_speed 0.2 All_adjust -0.0422909 arc_in_flag 1 Speed_ob -0.0422909 x 0.542348 y 0.0189118 current_yaw -0.846705
mode 1 Cur_speed 0.2 All_adjust -0.0456444 arc_in_flag 1 Speed_ob -0.0456444 x 0.559224 y 0.0186624 current_yaw -1.23983
mode 1 Cur_speed 0.2 All_adjust -0.0455127 arc_in_flag 1 Speed_ob -0.0455127 x 0.576102 y 0.0182972 current_yaw -1.52779
mode 1 Cur_speed 0.2 All_adjust -0.0468961 arc_in_flag 1 Speed_ob -0.0468961 x 0.592979 y 0.017847 current_yaw -1.85292
mode 1 Cur_speed 0.2 All_adjust -0.0555849 arc_in_flag 1 Speed_ob -0.0555849 x 0.609851 y 0.0173012 current_yaw -2.22754
mode 1 Cur_speed 0.2 All_adjust -0.055411 arc_in_flag 1 Speed_ob -0.055411 x 0.608745 y 0.00429505 current_yaw -2.88748
mode 1 Cur_speed 0.2 All_adjust -0.0451871 arc_in_flag 1 Speed_ob -0.0451871 x 0.631765 y -0.00484901 current_yaw -3.94262
mode 1 Cur_speed 0.2 All_adjust -0.0686808 arc_in_flag 1 Speed_ob -0.0686808 x 0.648606 y -0.00600975 current_yaw -4.3482
mode 1 Cur_speed 0.2 All_adjust -0.0750505 arc_in_flag 1 Speed_ob -0.0750505 x 0.665441 y -0.00728978 current_yaw -4.79716
mode 1 Cur_speed 0.2 All_adjust -0.0747324 arc_in_flag 1 Speed_ob -0.0747324 x 0.682263 y -0.00870154 current_yaw -5.46277
mode 1 Cur_speed 0.2 All_adjust -0.0830136 arc_in_flag 1 Speed_ob -0.0830136 x 0.69907 y -0.0103089 current_yaw -5.96129
mode 1 Cur_speed 0.2 All_adjust -0.0642958 arc_in_flag 1 Speed_ob -0.0642958 x 0.715863 y -0.0120624 current_yaw -6.42256
mode 1 Cur_speed 0.2 All_adjust -0.0639888 arc_in_flag 1 Speed_ob -0.0639888 x 0.749405 y -0.0158381 current_yaw -6.88384
mode 1 Cur_speed 0.2 All_adjust -0.0975365 arc_in_flag 1 Speed_ob -0.0975365 x 0.766173 y -0.0178624 current_yaw -8.35128
mode 1 Cur_speed 0.2 All_adjust -0.0882413 arc_in_flag 1 Speed_ob -0.0882413 x 0.782875 y -0.0203143 current_yaw -9.01073
mode 1 Cur_speed 0.2 All_adjust -0.107349 arc_in_flag 1 Speed_ob -0.107349 x 0.799551 y -0.0229587 current_yaw -9.80647
mode 1 Cur_speed 0.2 All_adjust -0.106453 arc_in_flag 1 Speed_ob -0.106453 x 0.818933 y -0.0222506 current_yaw -10.6019
mode 1 Cur_speed 0.2 All_adjust -0.11534 arc_in_flag 1 Speed_ob -0.11534 x 0.838184 y -0.0219276 current_yaw -11.4287
mode 1 Cur_speed 0.2 All_adjust -0.11534 arc_in_flag 1 Speed_ob -0.11534 x 0.854732 y -0.0252728 current_yaw -11.9829
mode 1 Cur_speed 0.2 All_adjust -0.11534 arc_in_flag 1 Speed_ob -0.11534 x 0.88776 y -0.0322828 current_yaw -13.9951
mode 1 Cur_speed 0.2 All_adjust -0.11534 arc_in_flag 1 Speed_ob -0.11534 x 0.904137 y -0.0363646 current_yaw -14.8587
