W_X 5.19219 W_Y 0.246502 A 4.27047 O_X 5.18463 O_Y 0.434573 
W_X 5.23318 W_Y 0.248083 A 4.27047 O_X 5.22554 O_Y 0.437628 
W_X 5.23318 W_Y 0.248083 A 4.27047 O_X 5.22554 O_Y 0.437628 
W_X 5.25431 W_Y 0.267226 A 4.27047 O_X 5.246 O_Y 0.439155 
W_X 5.31607 W_Y 0.278659 A 4.27047 O_X 5.30736 O_Y 0.443737 
W_X 5.31607 W_Y 0.278659 A 4.27047 O_X 5.30736 O_Y 0.443737 
W_X 5.33656 W_Y 0.279549 A 4.00214 O_X 5.32781 O_Y 0.445265 
W_X 5.35706 W_Y 0.280343 A 4.00214 O_X 5.34828 O_Y 0.446696 
W_X 5.37756 W_Y 0.281136 A 3.65464 O_X 5.36874 O_Y 0.448128 
W_X 5.39806 W_Y 0.281806 A 3.65464 O_X 5.38921 O_Y 0.449436 
W_X 5.39806 W_Y 0.281806 A 3.65464 O_X 5.38921 O_Y 0.449436 
W_X 5.46057 W_Y 0.293484 A 3.04437 O_X 5.45064 O_Y 0.453198 
W_X 5.4834 W_Y 0.317368 A 3.04437 O_X 5.47113 O_Y 0.454287 
W_X 5.4834 W_Y 0.317368 A 3.04437 O_X 5.47113 O_Y 0.454287 
W_X 5.5039 W_Y 0.317889 A 2.83684 O_X 5.49162 O_Y 0.455377 
W_X 5.5039 W_Y 0.317889 A 2.83684 O_X 5.49162 O_Y 0.455377 
W_X 5.56542 W_Y 0.31923 A 2.83684 O_X 5.55307 O_Y 0.458422 
W_X 5.56542 W_Y 0.31923 A 2.83684 O_X 5.55307 O_Y 0.458422 
W_X 5.60644 W_Y 0.320124 A 2.434 O_X 5.59405 O_Y 0.460453 
W_X 5.60644 W_Y 0.320124 A 2.434 O_X 5.59405 O_Y 0.460453 
W_X 5.62695 W_Y 0.320426 A 2.434 O_X 5.61455 O_Y 0.461324 
W_X 5.62695 W_Y 0.320426 A 2.434 O_X 5.61455 O_Y 0.461324 
W_X 5.62695 W_Y 0.320426 A 2.434 O_X 5.61455 O_Y 0.461324 
W_X 5.71384 W_Y 0.343383 A 1.83584 O_X 5.69654 O_Y 0.464529 
W_X 5.71384 W_Y 0.343383 A 1.83584 O_X 5.69654 O_Y 0.464529 
W_X 5.77538 W_Y 0.343452 A 1.54921 O_X 5.75805 O_Y 0.466295 
W_X 5.77538 W_Y 0.343452 A 1.54921 O_X 5.75805 O_Y 0.466295 
W_X 5.77538 W_Y 0.343452 A 1.54921 O_X 5.75805 O_Y 0.466295 
W_X 5.81642 W_Y 0.343336 A 0.975816 O_X 5.79907 O_Y 0.467311 
