mode 0 All_adjust -0.00154615 arc_in_flag 1 Speed_ob 0 x 0.00922728 y 0.00396449 current_yaw 0.377078
mode 0 All_adjust -0.000277514 arc_in_flag 1 Speed_ob 0 x 0.00922728 y 0.00396449 current_yaw 0.377078
mode 0 All_adjust -0.000594673 arc_in_flag 1 Speed_ob 0 x 0.00922728 y 0.00396449 current_yaw 0.377078
mode 0 All_adjust -0.000609117 arc_in_flag 1 Speed_ob 0 x 0.0148546 y 0.00400152 current_yaw 0.377078
mode 0 All_adjust -0.000613153 arc_in_flag 1 Speed_ob 0 x 0.0210445 y 0.00404226 current_yaw 0.377078
mode 0 All_adjust -0.000621856 arc_in_flag 1 Speed_ob 0 x 0.0283595 y 0.0040904 current_yaw 0.377078
mode 0 All_adjust -0.000628485 arc_in_flag 1 Speed_ob 0 x 0.0356748 y 0.00413855 current_yaw 0.0822447
mode 0 All_adjust -0.000621341 arc_in_flag 1 Speed_ob 0 x 0.0435532 y 0.00414986 current_yaw 0.313678
mode 0 All_adjust -0.000639587 arc_in_flag 1 Speed_ob 0 x 0.0519899 y 0.00419605 current_yaw 0.545111
mode 0 All_adjust -0.000659133 arc_in_flag 1 Speed_ob 0 x 0.060997 y 0.00428174 current_yaw 0.545111
mode 0 All_adjust -0.000668827 arc_in_flag 1 Speed_ob 0 x 0.070004 y 0.00436744 current_yaw 0.545111
mode 0 All_adjust -0.000715061 arc_in_flag 1 Speed_ob 0 x 0.088007 y 0.00453872 current_yaw 0.545111
mode 0 All_adjust -0.0007026 arc_in_flag 1 Speed_ob 0 x 0.0975729 y 0.00462973 current_yaw 0.545111
mode 0 All_adjust -0.000724761 arc_in_flag 1 Speed_ob 0 x 0.107701 y 0.0047261 current_yaw 0.545111
mode 0 All_adjust -0.000740877 arc_in_flag 1 Speed_ob 0 x 0.118393 y 0.00482782 current_yaw 0.545111
mode 0 All_adjust -0.000757797 arc_in_flag 1 Speed_ob 0 x 0.129647 y 0.0049349 current_yaw 0.545111
