W_X	6.84087	W_Y	-0.039329	A	2.15031	O_X	6.82796	O_Y	0.216243
W_X	6.86131	W_Y	-0.0396206	A	2.15031	O_X	6.84846	O_Y	0.217013
W_X	6.88181	W_Y	-0.0400814	A	2.15031	O_X	6.86896	O_Y	0.217783
W_X	6.90232	W_Y	-0.0405422	A	2.15031	O_X	6.88945	O_Y	0.218552
W_X	6.92283	W_Y	-0.041003	A	2.15031	O_X	6.90995	O_Y	0.219322
W_X	6.96384	W_Y	-0.0419246	A	2.15031	O_X	6.95095	O_Y	0.220862
W_X	6.96384	W_Y	-0.0419246	A	2.15031	O_X	6.95095	O_Y	0.220862
W_X	7.00486	W_Y	-0.0428463	A	2.15031	O_X	6.99195	O_Y	0.222401
W_X	7.02537	W_Y	-0.0433071	A	2.15031	O_X	7.01245	O_Y	0.223171
W_X	7.05178	W_Y	-0.0413519	A	2.15031	O_X	7.03295	O_Y	0.22394
W_X	7.07706	W_Y	-0.0398652	A	2.15031	O_X	7.05344	O_Y	0.22471
W_X	7.09757	W_Y	-0.0403354	A	2.15031	O_X	7.07394	O_Y	0.22548
W_X	7.13858	W_Y	-0.0412759	A	2.15031	O_X	7.11494	O_Y	0.227019
W_X	7.15909	W_Y	-0.0417461	A	2.15031	O_X	7.13544	O_Y	0.227789
W_X	7.1796	W_Y	-0.0422163	A	2.32634	O_X	7.15594	O_Y	0.228558
W_X	7.20011	W_Y	-0.0426235	A	2.32634	O_X	7.17644	O_Y	0.229391
W_X	7.22062	W_Y	-0.0430307	A	2.32634	O_X	7.19693	O_Y	0.230224
W_X	7.24113	W_Y	-0.043438	A	2.54499	O_X	7.21743	O_Y	0.231056
W_X	7.26312	W_Y	-0.0442437	A	2.76364	O_X	7.23793	O_Y	0.231967
W_X	7.31051	W_Y	-0.0469001	A	2.76364	O_X	7.27889	O_Y	0.233945
W_X	7.33188	W_Y	-0.0474958	A	2.76364	O_X	7.29938	O_Y	0.234934
W_X	7.35239	W_Y	-0.0478016	A	2.76364	O_X	7.31987	O_Y	0.235923
W_X	7.3729	W_Y	-0.0481074	A	2.76364	O_X	7.34036	O_Y	0.236912
W_X	7.39342	W_Y	-0.0484133	A	2.76364	O_X	7.36086	O_Y	0.237902
W_X	7.41392	W_Y	-0.048719	A	2.76364	O_X	7.38134	O_Y	0.23889
W_X	7.43445	W_Y	-0.049025	A	2.76364	O_X	7.40184	O_Y	0.23988
W_X	7.45496	W_Y	-0.0493308	A	2.76364	O_X	7.42233	O_Y	0.240869
W_X	7.47549	W_Y	-0.0496369	A	2.76364	O_X	7.44284	O_Y	0.241859
W_X	7.49514	W_Y	-0.0486036	A	2.93344	O_X	7.46331	O_Y	0.242847
W_X	7.5147	W_Y	-0.0472685	A	2.93344	O_X	7.48381	O_Y	0.243898
W_X	7.53521	W_Y	-0.0474977	A	3.12773	O_X	7.5043	O_Y	0.244948
W_X	7.55573	W_Y	-0.0476573	A	3.32203	O_X	7.52478	O_Y	0.246067
W_X	7.59675	W_Y	-0.0478374	A	3.32203	O_X	7.56574	O_Y	0.248444
W_X	7.61727	W_Y	-0.0479275	A	3.32203	O_X	7.58622	O_Y	0.249633
W_X	7.63778	W_Y	-0.0480175	A	3.53454	O_X	7.6067	O_Y	0.250822
W_X	7.6583	W_Y	-0.0480315	A	3.53454	O_X	7.62717	O_Y	0.252086
W_X	7.67881	W_Y	-0.0480455	A	3.53454	O_X	7.64765	O_Y	0.253351
W_X	7.69977	W_Y	-0.048068	A	3.53454	O_X	7.66813	O_Y	0.254616
W_X	7.72433	W_Y	-0.0481641	A	3.53454	O_X	7.68862	O_Y	0.255882
W_X	7.76643	W_Y	-0.0482227	A	3.53454	O_X	7.72955	O_Y	0.25841
W_X	7.78694	W_Y	-0.048241	A	3.53454	O_X	7.75003	O_Y	0.259675
W_X	7.80748	W_Y	-0.0482593	A	3.53454	O_X	7.77052	O_Y	0.260941
W_X	7.82797	W_Y	-0.0482776	A	3.53454	O_X	7.79098	O_Y	0.262204
W_X	7.8485	W_Y	-0.0482959	A	3.53454	O_X	7.81147	O_Y	0.26347
W_X	7.86901	W_Y	-0.0483142	A	3.72877	O_X	7.83193	O_Y	0.264734
W_X	7.88951	W_Y	-0.048263	A	3.92299	O_X	7.85239	O_Y	0.266067
W_X	7.93052	W_Y	-0.0480216	A	3.92299	O_X	7.89331	O_Y	0.268873
W_X	7.95628	W_Y	-0.0474161	A	4.12959	O_X	7.91379	O_Y	0.270278
W_X	7.9848	W_Y	-0.046466	A	4.12959	O_X	7.93424	O_Y	0.271754
W_X	8.00529	W_Y	-0.0462592	A	4.12959	O_X	7.95468	O_Y	0.27323
W_X	8.0258	W_Y	-0.0460522	A	4.42128	O_X	7.97514	O_Y	0.274707
W_X	8.04631	W_Y	-0.0457408	A	4.71296	O_X	7.9956	O_Y	0.276289
W_X	8.06684	W_Y	-0.0453247	A	4.71296	O_X	8.01605	O_Y	0.277975
W_X	8.08735	W_Y	-0.0449089	A	4.97425	O_X	8.0365	O_Y	0.279661
W_X	8.10786	W_Y	-0.0443995	A	4.97425	O_X	8.05694	O_Y	0.28144
W_X	8.12907	W_Y	-0.0427104	A	5.1746	O_X	8.07737	O_Y	0.283218
W_X	8.15142	W_Y	-0.0390933	A	5.1746	O_X	8.09779	O_Y	0.285067
W_X	8.17194	W_Y	-0.0385201	A	5.1746	O_X	8.11823	O_Y	0.286918
W_X	8.19245	W_Y	-0.0379469	A	5.1746	O_X	8.13867	O_Y	0.288769
W_X	8.23347	W_Y	-0.0368011	A	5.1746	O_X	8.17953	O_Y	0.29247
W_X	8.25397	W_Y	-0.0362283	A	5.1746	O_X	8.19996	O_Y	0.29432
W_X	8.27449	W_Y	-0.0356553	A	5.1746	O_X	8.2204	O_Y	0.296171
W_X	8.29499	W_Y	-0.0350824	A	5.1746	O_X	8.24083	O_Y	0.298021
W_X	8.31548	W_Y	-0.0345099	A	5.1746	O_X	8.26124	O_Y	0.29987
W_X	8.336	W_Y	-0.0339368	A	5.1746	O_X	8.28168	O_Y	0.301721
W_X	8.35651	W_Y	-0.0333638	A	5.1746	O_X	8.30212	O_Y	0.303571
W_X	8.39751	W_Y	-0.0333279	A	5.1746	O_X	8.34301	O_Y	0.307274
W_X	8.41789	W_Y	-0.0346674	A	5.1746	O_X	8.3634	O_Y	0.309121
W_X	8.4384	W_Y	-0.0341125	A	5.1746	O_X	8.38384	O_Y	0.310972
W_X	8.45891	W_Y	-0.0335578	A	5.1746	O_X	8.40426	O_Y	0.312822
W_X	8.47942	W_Y	-0.0330027	A	5.1746	O_X	8.4247	O_Y	0.314672
W_X	8.49993	W_Y	-0.0324477	A	5.1746	O_X	8.44514	O_Y	0.316523
W_X	8.54092	W_Y	-0.0313385	A	5.1746	O_X	8.48598	O_Y	0.320222
W_X	8.56144	W_Y	-0.0307833	A	5.1746	O_X	8.50642	O_Y	0.322073
W_X	8.58195	W_Y	-0.0302285	A	5.1746	O_X	8.52685	O_Y	0.323923
W_X	8.60246	W_Y	-0.0296734	A	5.1746	O_X	8.54729	O_Y	0.325774
W_X	8.60246	W_Y	-0.0296734	A	5.1746	O_X	8.54729	O_Y	0.325774
W_X	8.64723	W_Y	-0.0253159	A	5.1746	O_X	8.58813	O_Y	0.329473
W_X	8.66774	W_Y	-0.0247394	A	5.1746	O_X	8.60856	O_Y	0.331323
W_X	8.70875	W_Y	-0.0235863	A	5.1746	O_X	8.64943	O_Y	0.335024
W_X	8.72925	W_Y	-0.02301	A	5.1746	O_X	8.66985	O_Y	0.336873
W_X	8.74975	W_Y	-0.0224336	A	5.1746	O_X	8.69027	O_Y	0.338723
W_X	8.74975	W_Y	-0.0224336	A	5.1746	O_X	8.69027	O_Y	0.338723
W_X	8.79076	W_Y	-0.0212807	A	5.1746	O_X	8.73113	O_Y	0.342423
W_X	8.81127	W_Y	-0.0207041	A	5.1746	O_X	8.75156	O_Y	0.344273
W_X	8.81127	W_Y	-0.0207041	A	5.1746	O_X	8.75156	O_Y	0.344273
W_X	8.86021	W_Y	-0.0110202	A	5.1746	O_X	8.79244	O_Y	0.347975
W_X	8.88071	W_Y	-0.0103859	A	5.1746	O_X	8.81287	O_Y	0.349825
W_X	8.88071	W_Y	-0.0103859	A	5.1746	O_X	8.81287	O_Y	0.349825
W_X	8.92172	W_Y	-0.00911749	A	5.1746	O_X	8.85373	O_Y	0.353525
W_X	8.94222	W_Y	-0.00848343	A	5.1746	O_X	8.87415	O_Y	0.355375
W_X	8.94222	W_Y	-0.00848343	A	5.1746	O_X	8.87415	O_Y	0.355375
W_X	9.00373	W_Y	-0.00658055	A	5.1746	O_X	8.93544	O_Y	0.360926
W_X	9.02421	W_Y	-0.00594695	A	5.1746	O_X	8.95585	O_Y	0.362774
W_X	9.02421	W_Y	-0.00594695	A	5.1746	O_X	8.95585	O_Y	0.362774
W_X	9.06517	W_Y	0.00281325	A	4.82057	O_X	8.99676	O_Y	0.36641
W_X	9.0856	W_Y	0.00677286	A	4.82057	O_X	9.01717	O_Y	0.368132
W_X	9.0856	W_Y	0.00677286	A	4.82057	O_X	9.01717	O_Y	0.368132
W_X	9.12661	W_Y	0.00788984	A	4.82057	O_X	9.05805	O_Y	0.371579
W_X	9.16762	W_Y	0.00900693	A	5.19701	O_X	9.09894	O_Y	0.375027
W_X	9.16762	W_Y	0.00900693	A	5.19701	O_X	9.09894	O_Y	0.375027
W_X	9.20862	W_Y	0.0103933	A	5.19701	O_X	9.13979	O_Y	0.378743
W_X	9.22912	W_Y	0.0110865	A	5.19701	O_X	9.16022	O_Y	0.380601
W_X	9.24963	W_Y	0.0117797	A	5.19701	O_X	9.18065	O_Y	0.38246
W_X	9.27168	W_Y	0.0150619	A	5.19701	O_X	9.20108	O_Y	0.384318
W_X	9.29565	W_Y	0.0216083	A	5.19701	O_X	9.22151	O_Y	0.386176
W_X	9.33665	W_Y	0.0230593	A	5.19701	O_X	9.26237	O_Y	0.389892
W_X	9.35716	W_Y	0.0237849	A	5.19701	O_X	9.28281	O_Y	0.391751
W_X	9.37766	W_Y	0.0245103	A	5.19701	O_X	9.30323	O_Y	0.393609
W_X	9.39816	W_Y	0.0252358	A	5.19701	O_X	9.32366	O_Y	0.395467
W_X	9.41864	W_Y	0.0259606	A	4.97732	O_X	9.34407	O_Y	0.397323
W_X	9.43915	W_Y	0.0266075	A	4.75763	O_X	9.36451	O_Y	0.399103
W_X	9.45966	W_Y	0.027176	A	4.75763	O_X	9.38496	O_Y	0.400806
W_X	9.48018	W_Y	0.0277445	A	4.75763	O_X	9.40542	O_Y	0.402508
W_X	9.49974	W_Y	0.0311152	A	4.75763	O_X	9.42585	O_Y	0.404209
W_X	9.51975	W_Y	0.0331795	A	4.95192	O_X	9.44629	O_Y	0.40591
W_X	9.54026	W_Y	0.0338453	A	4.95192	O_X	9.46673	O_Y	0.407681
W_X	9.56076	W_Y	0.0345109	A	4.95192	O_X	9.48717	O_Y	0.409451
W_X	9.58126	W_Y	0.0351766	A	4.95192	O_X	9.5076	O_Y	0.411222
W_X	9.62226	W_Y	0.0365079	A	4.95192	O_X	9.54847	O_Y	0.414763
W_X	9.64277	W_Y	0.0371736	A	4.95192	O_X	9.56891	O_Y	0.416534
W_X	9.66327	W_Y	0.0378394	A	4.95192	O_X	9.58935	O_Y	0.418305
W_X	9.68377	W_Y	0.038505	A	4.95192	O_X	9.60979	O_Y	0.420075
W_X	9.70374	W_Y	0.0403323	A	4.95192	O_X	9.63022	O_Y	0.421846
W_X	9.72282	W_Y	0.0441231	A	4.95192	O_X	9.65065	O_Y	0.423616
W_X	9.74332	W_Y	0.0448209	A	4.95192	O_X	9.67109	O_Y	0.425387
W_X	9.78432	W_Y	0.0462162	A	4.95192	O_X	9.71195	O_Y	0.428927
W_X	9.80482	W_Y	0.046914	A	4.95192	O_X	9.73239	O_Y	0.430698
W_X	9.82532	W_Y	0.0476118	A	4.95192	O_X	9.75283	O_Y	0.432469
W_X	9.84583	W_Y	0.0483101	A	4.72609	O_X	9.77328	O_Y	0.434241
W_X	9.86635	W_Y	0.0489274	A	4.72609	O_X	9.79373	O_Y	0.435932
W_X	9.88684	W_Y	0.0495442	A	4.72609	O_X	9.81416	O_Y	0.437621
W_X	9.90734	W_Y	0.050161	A	4.72609	O_X	9.8346	O_Y	0.439311
W_X	9.94747	W_Y	0.0545915	A	4.72609	O_X	9.87548	O_Y	0.442691
W_X	9.96743	W_Y	0.0571715	A	4.72609	O_X	9.89591	O_Y	0.44438
W_X	9.98795	W_Y	0.0578143	A	4.72609	O_X	9.91637	O_Y	0.446071
W_X	10.0084	W_Y	0.0584566	A	4.72609	O_X	9.93682	O_Y	0.447761
W_X	10.029	W_Y	0.059099	A	4.53082	O_X	9.95726	O_Y	0.449452
W_X	10.0495	W_Y	0.0596711	A	4.53082	O_X	9.97771	O_Y	0.451072
W_X	10.07	W_Y	0.0602433	A	4.53082	O_X	9.99815	O_Y	0.452691
W_X	10.1112	W_Y	0.0613943	A	4.53082	O_X	10.0393	O_Y	0.45595
W_X	10.1315	W_Y	0.0619604	A	4.53082	O_X	10.0595	O_Y	0.457552
W_X	10.1517	W_Y	0.0625988	A	4.53082	O_X	10.0799	O_Y	0.459172
W_X	10.1716	W_Y	0.0633335	A	4.53082	O_X	10.1004	O_Y	0.460793
W_X	10.1921	W_Y	0.0638757	A	4.53082	O_X	10.1208	O_Y	0.462413
W_X	10.2126	W_Y	0.0644112	A	4.53082	O_X	10.1413	O_Y	0.464034
W_X	10.2331	W_Y	0.0649466	A	4.53082	O_X	10.1617	O_Y	0.465655
W_X	10.2536	W_Y	0.065482	A	4.53082	O_X	10.1822	O_Y	0.467276
W_X	10.2741	W_Y	0.0660173	A	4.53082	O_X	10.2026	O_Y	0.468896
W_X	10.2946	W_Y	0.0665528	A	4.53082	O_X	10.2231	O_Y	0.470518
W_X	10.3151	W_Y	0.0670878	A	4.53082	O_X	10.2435	O_Y	0.472137
W_X	10.3356	W_Y	0.0676232	A	4.53082	O_X	10.264	O_Y	0.473758
W_X	10.3561	W_Y	0.0693394	A	4.53082	O_X	10.2844	O_Y	0.475379
W_X	10.3971	W_Y	0.0711765	A	4.53082	O_X	10.3253	O_Y	0.478619
W_X	10.4176	W_Y	0.0716927	A	4.53082	O_X	10.3458	O_Y	0.48024
W_X	10.4381	W_Y	0.0722089	A	4.3538	O_X	10.3662	O_Y	0.481861
W_X	10.4586	W_Y	0.0726614	A	4.3538	O_X	10.3867	O_Y	0.483417
W_X	10.4791	W_Y	0.0731141	A	4.3538	O_X	10.4071	O_Y	0.484974
W_X	10.4996	W_Y	0.073567	A	4.3538	O_X	10.4276	O_Y	0.486531
W_X	10.5201	W_Y	0.0740198	A	4.3538	O_X	10.448	O_Y	0.488088
W_X	10.5612	W_Y	0.0749254	A	4.3538	O_X	10.489	O_Y	0.491203
W_X	10.5817	W_Y	0.0753783	A	4.20113	O_X	10.5094	O_Y	0.49276
W_X	10.6022	W_Y	0.0757764	A	4.20113	O_X	10.5299	O_Y	0.494263
W_X	10.6215	W_Y	0.0755405	A	4.20113	O_X	10.5503	O_Y	0.495766
W_X	10.6414	W_Y	0.0756064	A	4.20113	O_X	10.5708	O_Y	0.497269
W_X	10.6619	W_Y	0.0759656	A	4.20113	O_X	10.5912	O_Y	0.498771
W_X	10.6619	W_Y	0.0759656	A	4.20113	O_X	10.5912	O_Y	0.498771
W_X	10.7234	W_Y	0.0770434	A	3.72537	O_X	10.6526	O_Y	0.503279
W_X	10.744	W_Y	0.0772325	A	3.72537	O_X	10.6731	O_Y	0.504613
W_X	10.7645	W_Y	0.0774213	A	3.72537	O_X	10.6936	O_Y	0.505945
W_X	10.785	W_Y	0.0776104	A	3.72537	O_X	10.714	O_Y	0.507278
W_X	10.8055	W_Y	0.0777992	A	3.45697	O_X	10.7345	O_Y	0.50861
W_X	10.8262	W_Y	0.0763099	A	3.18856	O_X	10.755	O_Y	0.509847
W_X	10.847	W_Y	0.0731324	A	2.85896	O_X	10.7755	O_Y	0.510989
W_X	10.8675	W_Y	0.0729638	A	2.70628	O_X	10.7959	O_Y	0.512012
W_X	10.888	W_Y	0.0727407	A	2.48668	O_X	10.8164	O_Y	0.51298
W_X	10.9085	W_Y	0.0724388	A	2.27921	O_X	10.8369	O_Y	0.513871
W_X	10.929	W_Y	0.0720628	A	2.27921	O_X	10.8574	O_Y	0.514686
W_X	10.9495	W_Y	0.0716867	A	2.27921	O_X	10.8779	O_Y	0.515502
W_X	10.97	W_Y	0.0713106	A	2.27921	O_X	10.8984	O_Y	0.516318
W_X	11.0111	W_Y	0.0705582	A	2.27921	O_X	10.9394	O_Y	0.51795
section	ahead	liner							
W_X	11.3646	W_Y	0.0582345	A	2.27921	O_X	11.1034	O_Y	0.524476
W_X	11.3851	W_Y	0.0576028	A	1.77246	O_X	11.3084	O_Y	0.531791
W_X	11.4045	W_Y	0.0570057	A	1.77246	O_X	11.3278	O_Y	0.532392
W_X	11.424	W_Y	0.0564078	A	1.77246	O_X	11.3472	O_Y	0.532993
W_X	11.4434	W_Y	0.0558099	A	1.77246	O_X	11.3667	O_Y	0.533594
W_X	11.4823	W_Y	0.0546134	A	1.34514	O_X	11.4055	O_Y	0.534797
W_X	11.4823	W_Y	0.0546134	A	1.34514	O_X	11.4055	O_Y	0.534797
W_X	11.504	W_Y	0.0533897	A	1.53943	O_X	11.425	O_Y	0.535254
W_X	11.5445	W_Y	0.0516204	A	1.53943	O_X	11.4638	O_Y	0.536297
W_X	11.564	W_Y	0.0509172	A	1.53943	O_X	11.4832	O_Y	0.536819
W_X	11.5828	W_Y	0.0502344	A	1.53943	O_X	11.5021	O_Y	0.537326
W_X	11.6017	W_Y	0.0495511	A	1.53943	O_X	11.521	O_Y	0.537834
W_X	11.6206	W_Y	0.0488674	A	1.14897	O_X	11.5399	O_Y	0.538342
W_X	11.6395	W_Y	0.0480554	A	0.892809	O_X	11.5588	O_Y	0.538721
W_X	11.6584	W_Y	0.047158	A	0.892809	O_X	11.5777	O_Y	0.539015
W_X	11.6774	W_Y	0.0457198	A	0.618751	O_X	11.5966	O_Y	0.539309
W_X	11.6963	W_Y	0.0424724	A	0.618751	O_X	11.6149	O_Y	0.539508
W_X	11.7147	W_Y	0.0411986	A	0.618751	O_X	11.6333	O_Y	0.539706
W_X	11.7513	W_Y	0.0391668	A	0.618751	O_X	11.67	O_Y	0.540102
W_X	11.7697	W_Y	0.0381497	A	0.618751	O_X	11.6883	O_Y	0.540301
W_X	11.788	W_Y	0.0371336	A	0.618751	O_X	11.7067	O_Y	0.540499
W_X	11.8063	W_Y	0.0361171	A	0.81308	O_X	11.725	O_Y	0.540697
W_X	11.8247	W_Y	0.0351631	A	0.623941	O_X	11.7434	O_Y	0.540957
W_X	11.843	W_Y	0.0341481	A	0.623941	O_X	11.7617	O_Y	0.541157
W_X	11.8613	W_Y	0.0331332	A	0.623941	O_X	11.7801	O_Y	0.541357
W_X	11.8969	W_Y	0.0311634	A	0.623941	O_X	11.8157	O_Y	0.541745
W_X	11.9151	W_Y	0.0305156	A	0.623941	O_X	11.8335	O_Y	0.541939
W_X	11.9342	W_Y	0.030441	A	0.623941	O_X	11.8514	O_Y	0.542133
W_X	11.952	W_Y	0.029419	A	0.623941	O_X	11.8692	O_Y	0.542327
W_X	11.9697	W_Y	0.0284007	A	0.623941	O_X	11.887	O_Y	0.542521
W_X	11.9875	W_Y	0.0273794	A	0.623941	O_X	11.9048	O_Y	0.542715
W_X	12.0053	W_Y	0.0263581	A	0.623941	O_X	11.9226	O_Y	0.542909
section	ahead	liner							
section	Arc	ahead							
X	12.1299	Y	0.544021	A	0.092227				
X	12.2654	Y	0.544239	A	0.092227				
X	12.2945	Y	0.544332	A	0.456345				
X	12.3506	Y	0.545886	A	4.19175				
X	12.3926	Y	0.549713	A	7.31905				
X	12.4343	Y	0.555609	A	10.2635				
X	12.4618	Y	0.560878	A	12.2956				
X	12.5028	Y	0.570666	A	15.8492				
X	12.5431	Y	0.58274	A	19.214				
X	12.5826	Y	0.597343	A	22.4448				
X	12.6202	Y	0.613746	A	27.8349				
X	12.7765	Y	0.718994	A	42.3904				
X	12.8052	Y	0.745906	A	45.7428				
X	12.83	Y	0.772266	A	49.3698				
X	12.8713	Y	0.827507	A	59.7066				
X	12.8814	Y	0.845366	A	63.3516				
X	12.8894	Y	0.861894	A	68.998				
X	12.8963	Y	0.88121	A	73.8606				
X	12.9048	Y	0.914128	A	80.555				
X	12.9097	Y	0.94067	A	83.741				
X	12.9152	Y	0.98948	A	85.2313				
section	amcl_linear_Y_ahead								
W_X	13.0696	W_Y	0.688863	A	88.2395	O_X	12.9295	O_Y	1.24006
W_X	13.0713	W_Y	0.706549	A	88.4459	O_X	12.9305	O_Y	1.27351
W_X	13.0729	W_Y	0.722665	A	88.6402	O_X	12.931	O_Y	1.2897
W_X	13.0744	W_Y	0.738787	A	88.9141	O_X	12.9314	O_Y	1.30589
W_X	13.0774	W_Y	0.771417	A	89.1879	O_X	12.932	O_Y	1.33865
W_X	13.0788	W_Y	0.787175	A	89.491	O_X	12.9322	O_Y	1.35447
W_X	13.0801	W_Y	0.803317	A	89.491	O_X	12.9324	O_Y	1.37066
W_X	13.0814	W_Y	0.819452	A	89.661	O_X	12.9325	O_Y	1.38685
W_X	13.0827	W_Y	0.835598	A	89.661	O_X	12.9326	O_Y	1.40305
W_X	13.0839	W_Y	0.851743	A	89.8371	O_X	12.9327	O_Y	1.41924
W_X	13.0852	W_Y	0.868428	A	90.0131	O_X	12.9327	O_Y	1.43543
W_X	13.0868	W_Y	0.887807	A	90.0131	O_X	12.9327	O_Y	1.45163
W_X	13.088	W_Y	0.90457	A	90.177	O_X	12.9327	O_Y	1.46784
W_X	13.0892	W_Y	0.920726	A	90.177	O_X	12.9327	O_Y	1.48404
W_X	13.0903	W_Y	0.936882	A	90.3592	O_X	12.9326	O_Y	1.50023
W_X	13.0914	W_Y	0.953042	A	90.3592	O_X	12.9325	O_Y	1.51643
W_X	13.0924	W_Y	0.969189	A	90.3592	O_X	12.9324	O_Y	1.53261
W_X	13.0935	W_Y	0.985336	A	90.3592	O_X	12.9323	O_Y	1.54879
W_X	13.0956	W_Y	1.01765	A	90.3592	O_X	12.9321	O_Y	1.58118
W_X	13.0967	W_Y	1.03381	A	90.3592	O_X	12.932	O_Y	1.59737
W_X	13.0978	W_Y	1.04997	A	90.3592	O_X	12.9319	O_Y	1.61357
W_X	13.0989	W_Y	1.06613	A	90.3592	O_X	12.9318	O_Y	1.62976
W_X	13.0999	W_Y	1.08229	A	90.3592	O_X	12.9317	O_Y	1.64596
W_X	13.0999	W_Y	1.08229	A	90.3592	O_X	12.9317	O_Y	1.64596
W_X	13.1026	W_Y	1.13509	A	90.3592	O_X	12.9314	O_Y	1.69453
W_X	13.1037	W_Y	1.1518	A	90.3592	O_X	12.9313	O_Y	1.71128
W_X	13.1048	W_Y	1.16796	A	90.3592	O_X	12.9312	O_Y	1.72747
W_X	13.1059	W_Y	1.18465	A	90.3592	O_X	12.9311	O_Y	1.74421
W_X	13.1071	W_Y	1.20135	A	90.5108	O_X	12.931	O_Y	1.76094
W_X	13.1081	W_Y	1.21805	A	90.7599	O_X	12.9308	O_Y	1.77767
W_X	13.1091	W_Y	1.23475	A	91.009	O_X	12.9306	O_Y	1.79441
W_X	13.111	W_Y	1.26817	A	91.009	O_X	12.93	O_Y	1.82787
W_X	13.1119	W_Y	1.28488	A	91.185	O_X	12.9297	O_Y	1.8446
W_X	13.1129	W_Y	1.3017	A	91.5924	O_X	12.9294	O_Y	1.86133
W_X	13.1165	W_Y	1.3205	A	91.5924	O_X	12.9289	O_Y	1.87752
W_X	13.1181	W_Y	1.33804	A	91.7441	O_X	12.9285	O_Y	1.89425
W_X	13.1189	W_Y	1.35422	A	92.0662	O_X	12.928	O_Y	1.91044
W_X	13.1195	W_Y	1.37039	A	92.3883	O_X	12.9274	O_Y	1.92661
W_X	13.12	W_Y	1.38657	A	92.3883	O_X	12.9267	O_Y	1.94279
W_X	13.1211	W_Y	1.41895	A	92.6923	O_X	12.9254	O_Y	1.97515
W_X	13.1216	W_Y	1.43513	A	92.6923	O_X	12.9246	O_Y	1.99133
W_X	13.122	W_Y	1.45132	A	93.0022	O_X	12.9239	O_Y	2.0075
W_X	13.1224	W_Y	1.46752	A	93.1662	O_X	12.923	O_Y	2.02368
W_X	13.1227	W_Y	1.4837	A	93.403	O_X	12.9221	O_Y	2.03985
W_X	13.123	W_Y	1.4999	A	93.6398	O_X	12.9212	O_Y	2.05601
W_X	13.1232	W_Y	1.5161	A	93.9674	O_X	12.9201	O_Y	2.07218
W_X	13.1231	W_Y	1.53604	A	94.1496	O_X	12.919	O_Y	2.08834
W_X	13.123	W_Y	1.55478	A	94.3682	O_X	12.9178	O_Y	2.10449
W_X	13.1229	W_Y	1.57097	A	94.739	O_X	12.9166	O_Y	2.12064
W_X	13.1228	W_Y	1.58717	A	94.9333	O_X	12.9153	O_Y	2.13677
W_X	13.1226	W_Y	1.60336	A	95.1276	O_X	12.9139	O_Y	2.15291
W_X	13.122	W_Y	1.63575	A	95.5405	O_X	12.911	O_Y	2.18517
W_X	13.122	W_Y	1.63575	A	95.5405	O_X	12.911	O_Y	2.18517
W_X	13.122	W_Y	1.63575	A	95.5405	O_X	12.911	O_Y	2.18517
W_X	13.1207	W_Y	1.68431	A	96.3913	O_X	12.906	O_Y	2.2335
W_X	13.1201	W_Y	1.7005	A	96.5977	O_X	12.9042	O_Y	2.2496
W_X	13.1194	W_Y	1.71668	A	96.8833	O_X	12.9024	O_Y	2.26568
W_X	13.1186	W_Y	1.73285	A	97.1689	O_X	12.9004	O_Y	2.28176
W_X	13.1161	W_Y	1.76815	A	97.1689	O_X	12.8964	O_Y	2.3139
W_X	13.1139	W_Y	1.78899	A	97.4423	O_X	12.8944	O_Y	2.32997
W_X	13.113	W_Y	1.80516	A	97.4423	O_X	12.8923	O_Y	2.34602
W_X	13.112	W_Y	1.82187	A	97.7705	O_X	12.8901	O_Y	2.36262
W_X	13.111	W_Y	1.83858	A	97.9527	O_X	12.8878	O_Y	2.37921
W_X	13.1099	W_Y	1.85528	A	97.9527	O_X	12.8855	O_Y	2.39578
W_X	13.1087	W_Y	1.87198	A	97.9527	O_X	12.8832	O_Y	2.41236
W_X	13.1065	W_Y	1.90538	A	98.3535	O_X	12.8786	O_Y	2.44551
W_X	13.1053	W_Y	1.92206	A	98.3535	O_X	12.8761	O_Y	2.46206
W_X	13.1041	W_Y	1.93875	A	98.3535	O_X	12.8737	O_Y	2.47862
W_X	13.1029	W_Y	1.95543	A	98.5662	O_X	12.8713	O_Y	2.49517
W_X	13.1001	W_Y	1.97453	A	98.5662	O_X	12.8688	O_Y	2.51171
W_X	13.0969	W_Y	1.99417	A	98.5662	O_X	12.8663	O_Y	2.52826
W_X	13.0956	W_Y	2.01087	A	98.8939	O_X	12.8638	O_Y	2.54482
section	amcl_linear_Y_ahead								
W_X	13.0587	W_Y	2.32323	A	99.939	O_X	12.8426	O_Y	2.67263
W_X	13.057	W_Y	2.33933	A	99.939	O_X	12.809	O_Y	2.86403
W_X	13.0553	W_Y	2.35598	A	99.939	O_X	12.8062	O_Y	2.88052
W_X	13.0536	W_Y	2.37262	A	99.939	O_X	12.8033	O_Y	2.897
W_X	13.0501	W_Y	2.40591	A	99.939	O_X	12.7975	O_Y	2.92997
W_X	13.048	W_Y	2.42236	A	99.939	O_X	12.7947	O_Y	2.94592
W_X	13.0411	W_Y	2.44297	A	99.939	O_X	12.7919	O_Y	2.96187
W_X	13.0379	W_Y	2.46033	A	100.152	O_X	12.7891	O_Y	2.97782
W_X	13.0361	W_Y	2.47643	A	100.152	O_X	12.7862	O_Y	2.99376
