section	Arc	ahead														
section	amcl_linear_Y_ahead															
W_X	11.3933	W_Y	-0.0090791		A		-179.488	All_adjust1		-0.00196902	flag_plus	0	OX	11.9271	O_Y	-0.0951694
W_X	11.3687	W_Y	-0.00929916		A		-179.488	All_adjust1		-0.00746149	flag_plus	0	OX	11.6319	O_Y	-0.103972
W_X	11.3441	W_Y	-0.00951922		A		-179.488	All_adjust1		-0.00683289	flag_plus	0	OX	11.6072	O_Y	-0.10445
W_X	11.2949	W_Y	-0.00995931		A		-179.488	All_adjust1		-0.00734559	flag_plus	0	OX	11.558	O_Y	-0.105407
W_X	11.2702	W_Y	-0.0101794		A		-179.488	All_adjust1		-0.0072598	flag_plus	0	OX	11.5334	O_Y	-0.105885
W_X	11.2451	W_Y	-0.0104042		A		-179.488	All_adjust1		-0.00745676	flag_plus	0	OX	11.5083	O_Y	-0.106373
W_X	11.2198	W_Y	-0.0106305		A		-179.488	All_adjust1		-0.00761591	flag_plus	0	OX	11.483	O_Y	-0.106865
W_X	11.1938	W_Y	-0.0122994		A		-179.428	All_adjust1		-0.0101254	flag_plus	0	OX	11.4552	O_Y	-0.107404
W_X	11.169	W_Y	-0.015265		A		-179.318	All_adjust1		-0.0131764	flag_plus	0	OX	11.4273	O_Y	-0.107946
W_X	11.1406	W_Y	-0.0156039		A		-179.318	All_adjust1		-0.0107634	flag_plus	0	OX	11.3989	O_Y	-0.108499
W_X	11.111	W_Y	-0.0159555		A		-179.318	All_adjust1		-0.0114416	flag_plus	0	OX	11.3694	O_Y	-0.109072
W_X	11.0803	W_Y	-0.0163211		A		-179.318	All_adjust1		-0.0117086	flag_plus	0	OX	11.3386	O_Y	-0.109669
W_X	11.0492	W_Y	-0.0166914		A		-179.318	All_adjust1		-0.0119699	flag_plus	0	OX	11.3076	O_Y	-0.110273
W_X	11.0181	W_Y	-0.0170626		A		-179.318	All_adjust1		-0.0122298	flag_plus	0	OX	11.2764	O_Y	-0.110879
W_X	10.9847	W_Y	-0.0174599		A		-179.318	All_adjust1		-0.012532	flag_plus	0	OX	11.243	O_Y	-0.111527
W_X	10.9512	W_Y	-0.0178185		A		-179.319	All_adjust1		-0.0127429	flag_plus	0	OX	11.2097	O_Y	-0.112175
W_X	10.8796	W_Y	-0.017661		A		-179.359	All_adjust1		-0.0121589	flag_plus	0	OX	11.1408	O_Y	-0.113513
W_X	10.8435	W_Y	-0.0176513		A		-179.374	All_adjust1		-0.0123721	flag_plus	0	OX	11.1058	O_Y	-0.114193
W_X	10.8074	W_Y	-0.0180455		A		-179.374	All_adjust1		-0.013	flag_plus	0	OX	11.0697	O_Y	-0.114895
W_X	10.7702	W_Y	-0.0184516		A		-179.538	All_adjust1		-0.0132308	flag_plus	0	OX	11.0325	O_Y	-0.115617
W_X	10.733	W_Y	-0.0187518		A		-179.538	All_adjust1		-0.0133405	flag_plus	0	OX	10.9953	O_Y	-0.116234
W_X	10.6942	W_Y	-0.0190653		A		-179.538	All_adjust1		-0.0135892	flag_plus	0	OX	10.9564	O_Y	-0.116878
W_X	10.6553	W_Y	-0.0190773		A		-179.542	All_adjust1		-0.0133152	flag_plus	0	OX	10.9176	O_Y	-0.117522
W_X	10.5761	W_Y	-0.0163314		A		-179.589	All_adjust1		-0.00887642	flag_plus	0	OX	10.8389	O_Y	-0.118828
W_X	10.5355	W_Y	-0.0154245		A		-179.781	All_adjust1		-0.010393	flag_plus	0	OX	10.7984	O_Y	-0.119499
W_X	10.4944	W_Y	-0.0155811		A		-179.938	All_adjust1		-0.0111975	flag_plus	0	OX	10.7574	O_Y	-0.120053
W_X	10.4534	W_Y	-0.0156253		A		-179.938	All_adjust1		-0.0109537	flag_plus	0	OX	10.7163	O_Y	-0.120495
W_X	10.4102	W_Y	-0.0156718		A		-179.938	All_adjust1		-0.0110065	flag_plus	0	OX	10.6731	O_Y	-0.120961
W_X	10.3655	W_Y	-0.014557		A		-179.991	All_adjust1		-0.0091457	flag_plus	0	OX	10.6299	O_Y	-0.121426
W_X	10.3198	W_Y	-0.0125041		A		179.918	All_adjust1		-0.00702208	flag_plus	0	OX	10.5867	O_Y	-0.121892
W_X	10.2312	W_Y	-0.0123771		A		179.918	All_adjust1		-0.00887422	flag_plus	0	OX	10.4981	O_Y	-0.122846
W_X	10.1864	W_Y	-0.0123127		A		179.918	All_adjust1		-0.00857943	flag_plus	0	OX	10.4532	O_Y	-0.123329
W_X	10.141	W_Y	-0.0122476		A		179.918	All_adjust1		-0.00852309	flag_plus	0	OX	10.4078	O_Y	-0.123819
W_X	10.0945	W_Y	-0.012181		A		179.918	All_adjust1		-0.00847508	flag_plus	0	OX	10.3613	O_Y	-0.124319
W_X	10.0476	W_Y	-0.0106501		A		179.867	All_adjust1		-0.00604209	flag_plus	0	OX	10.3143	O_Y	-0.124826
W_X	9.99962	W_Y	-0.0098511		A		179.843	All_adjust1		-0.00639759	flag_plus	0	OX	10.2662	O_Y	-0.125345
section	back	liner														
W_X	9.40837	W_Y	0.000250782		A		179.452	All_adjust1		0.00944245	flag_plus	0	OX	10.1675	O_Y	-0.126408
W_X	9.35912	W_Y	0.000722216		A		179.452	All_adjust1		-0.000672316	flag_plus	0	OX	9.62728	O_Y	-0.131743
W_X	9.30936	W_Y	0.00119856		A		179.452	All_adjust1		0.00120656	flag_plus	0	OX	9.57752	O_Y	-0.132116
W_X	9.25916	W_Y	0.00447246		A		179.418	All_adjust1		0.00609923	flag_plus	0	OX	9.52776	O_Y	-0.132489
W_X	9.15896	W_Y	0.00963508		A		179.368	All_adjust1		0.011022	flag_plus	0	OX	9.42821	O_Y	-0.133235
W_X	9.10919	W_Y	0.010184		A		179.368	All_adjust1		0.00681329	flag_plus	0	OX	9.37843	O_Y	-0.133608
W_X	9.05938	W_Y	0.0107334		A		179.368	All_adjust1		0.00793642	flag_plus	0	OX	9.32862	O_Y	-0.133981
W_X	9.01027	W_Y	0.011853		A		179.345	All_adjust1		0.00925049	flag_plus	0	OX	9.27883	O_Y	-0.134354
W_X	8.9624	W_Y	0.0140934		A		179.279	All_adjust1		0.0117697	flag_plus	0	OX	9.22904	O_Y	-0.134727
W_X	8.91267	W_Y	0.0147414		A		179.278	All_adjust1		0.0105632	flag_plus	0	OX	9.17928	O_Y	-0.1351
W_X	8.86291	W_Y	0.015368		A		179.278	All_adjust1		0.0112367	flag_plus	0	OX	9.12952	O_Y	-0.135473
W_X	8.76298	W_Y	0.0177988		A		179.673	All_adjust1		0.0146195	flag_plus	0	OX	9.02996	O_Y	-0.136219
W_X	8.71115	W_Y	0.0244746		A		179.554	All_adjust1		0.0229518	flag_plus	0	OX	8.98019	O_Y	-0.136953
W_X	8.66101	W_Y	0.0259602		A		179.534	All_adjust1		0.0184857	flag_plus	0	OX	8.93041	O_Y	-0.137688
W_X	8.61124	W_Y	0.0263654		A		179.534	All_adjust1		0.0185949	flag_plus	0	OX	8.88064	O_Y	-0.138423
W_X	8.56146	W_Y	0.0268029		A		179.533	All_adjust1		0.019104	flag_plus	0	OX	8.83087	O_Y	-0.139158
W_X	8.51164	W_Y	0.0282455		A		179.74	All_adjust1		0.0210436	flag_plus	0	OX	8.7811	O_Y	-0.139893
W_X	8.46184	W_Y	0.0289658		A		179.961	All_adjust1		0.0207151	flag_plus	0	OX	8.73132	O_Y	-0.14083
W_X	8.36228	W_Y	0.0290343		A		-179.487	All_adjust1		0.0202725	flag_plus	0	OX	8.63179	O_Y	-0.143109
W_X	8.31252	W_Y	0.0285885		A		-179.487	All_adjust1		0.0195863	flag_plus	0	OX	8.58205	O_Y	-0.144729
W_X	8.26378	W_Y	0.0304019		A		-179.524	All_adjust1		0.0230391	flag_plus	0	OX	8.53234	O_Y	-0.146347
W_X	8.21486	W_Y	0.0319267		A		-179.397	All_adjust1		0.0234766	flag_plus	0	OX	8.48259	O_Y	-0.147967
W_X	8.16507	W_Y	0.0314026		A		-179.232	All_adjust1		0.0212505	flag_plus	0	OX	8.43283	O_Y	-0.149725
W_X	8.11531	W_Y	0.0307355		A		-179.067	All_adjust1		0.0209783	flag_plus	0	OX	8.38309	O_Y	-0.151625
W_X	8.06464	W_Y	0.0352749		A		-179.14	All_adjust1		0.0290209	flag_plus	0	OX	8.33332	O_Y	-0.153671
W_X	8.01355	W_Y	0.0425179		A		-178.866	All_adjust1		0.0357722	flag_plus	0	OX	8.28357	O_Y	-0.155715
W_X	7.96382	W_Y	0.0415337		A		-178.602	All_adjust1		0.0269994	flag_plus	0	OX	8.23389	O_Y	-0.158089
W_X	7.91402	W_Y	0.0403187		A		-178.602	All_adjust1		0.0272506	flag_plus	0	OX	8.18415	O_Y	-0.160695
W_X	7.86507	W_Y	0.0410533		A		-178.615	All_adjust1		0.0296149	flag_plus	0	OX	8.13444	O_Y	-0.163299
W_X	7.81719	W_Y	0.0444683		A		-178.257	All_adjust1		0.0341862	flag_plus	0	OX	8.08473	O_Y	-0.165903
W_X	7.76749	W_Y	0.0430899		A		-177.87	All_adjust1		0.0283346	flag_plus	0	OX	8.03504	O_Y	-0.168844
W_X	7.668	W_Y	0.0393899		A		-177.317	All_adjust1		0.0243525	flag_plus	0	OX	7.9357	O_Y	-0.175398
